WP_017339349.1	WP_024643126.1	161	172	171	58	33.92	98	2e-26	98.2
WP_017339350.1	WP_046722318.1	485	326	51	21	41.18	11	0.51	29.6
WP_017339351.1	WP_032607544.1	128	228	42	13	30.95	29	0.75	26.6
WP_017339352.1	WP_003402189.1	319	367	106	34	32.08	33	7e-07	47.4
WP_017339353.1	WP_003366939.1	309	239	127	41	32.28	39	3e-13	65.9
WP_017339354.1	WP_024660853.1	96	576	33	13	39.39	34	0.84	25.8
WP_017339355.1	WP_003394509.1	382	382	359	93	25.91	87	8e-17	78.6
WP_017339356.1	WP_003402997.1	294	296	300	115	38.33	100	8e-50	167
WP_017339357.1	WP_011267559.1	219	366	39	14	35.90	18	2.2	26.6
WP_017339358.1	WP_032654656.1	135	379	101	42	41.58	72	2e-18	78.2
WP_017339359.1	WP_032655801.1	190	5379	53	17	32.08	28	0.48	28.5
WP_017339360.1	WP_003401459.1	121	168	40	13	32.50	33	1.2	25.8
WP_017339362.1	WP_050601897.1	239	211	41	13	31.71	17	1.9	26.6
WP_017339363.1	WP_024641129.1	299	300	299	211	70.57	100	7e-161	452
WP_017339365.1	WP_011266751.1	226	209	189	52	27.51	81	2e-11	58.5
WP_017339366.1	WP_032655017.1	90	486	40	12	30.00	44	1.7	24.6
WP_017339367.1	WP_011267460.1	75	78	74	20	27.03	99	2e-06	39.3
WP_017339369.1	WP_032656774.1	104	682	32	12	37.50	31	0.73	26.2
WP_017339370.1	WP_032657126.1	232	298	40	15	37.50	17	1.3	26.9
WP_017339371.1	WP_024640797.1	124	125	111	75	67.57	90	3e-47	149
WP_017339372.1	WP_003402385.1	305	307	245	67	27.35	80	3e-22	92.0
WP_017339373.1	WP_024641312.1	525	530	500	208	41.60	95	2e-128	387
WP_017339374.1	WP_003406746.1	175	331	52	17	32.69	30	0.14	29.6
WP_017339375.1	WP_024659436.1	457	457	457	406	88.84	100	0.0	847
WP_017339376.1	WP_024639107.1	87	88	50	20	40.00	57	1e-06	40.0
WP_017339377.1	WP_024660656.1	246	249	228	126	55.26	93	9e-75	228
WP_017339378.1	WP_011267088.1	311	252	69	22	31.88	21	0.36	29.3
WP_017339379.1	WP_011268785.1	128	105	96	34	35.42	60	6e-06	39.7
WP_017339379.1	WP_011268785.1	128	105	55	20	36.36	60	0.080	28.9
WP_017339380.1	WP_004407313.1	244	251	223	54	24.22	88	2e-11	59.7
WP_017339381.1	WP_004406827.1	75	88	29	8	27.59	39	0.75	24.6
WP_017339382.1	WP_024661204.1	477	467	466	337	72.32	98	0.0	673
WP_017339383.1	WP_032656736.1	74	233	72	40	55.56	97	2e-18	74.3
WP_017339384.1	WP_024661205.1	187	189	189	137	72.49	100	3e-94	274
WP_017339386.1	WP_032657544.1	61	948	48	15	31.25	77	0.39	25.4
WP_017339387.1	WP_032654905.1	972	972	972	821	84.47	100	0.0	1533
WP_017339388.1	WP_024660448.1	561	489	198	57	28.79	34	2e-07	50.8
WP_017339389.1	WP_024650949.1	162	162	162	119	73.46	100	3e-71	213
WP_017339390.1	WP_024650948.1	92	92	92	78	84.78	100	5e-51	156
WP_017339391.1	WP_024638343.1	145	276	25	10	40.00	17	1.5	25.8
WP_017339392.1	WP_032655764.1	128	136	34	22	64.71	27	3e-08	46.2
WP_017339393.1	WP_032656862.1	710	708	744	192	25.81	99	7e-38	147
WP_017339394.1	WP_032653470.1	337	337	337	234	69.44	100	2e-174	489
WP_017339397.1	WP_046722359.1	76	775	70	18	25.71	92	0.55	25.4
WP_017339398.1	WP_032654908.1	79	79	77	49	63.64	97	9e-30	101
WP_017339399.1	WP_003405489.1	67	60	46	18	39.13	69	4e-06	38.1
WP_017339400.1	WP_032654914.1	534	534	534	391	73.22	99	0.0	743
WP_017339401.1	WP_032657257.1	203	209	191	54	28.27	92	3e-14	65.9
WP_017339402.1	WP_024660375.1	310	339	317	83	26.18	88	9e-19	82.4
WP_017339403.1	WP_032656501.1	227	227	224	94	41.96	99	1e-55	178
WP_017339404.1	WP_024660433.1	464	465	459	326	71.02	98	0.0	650
WP_017339405.1	WP_024643245.1	136	159	131	36	27.48	92	1e-10	53.5
WP_017339406.1	WP_024639323.1	265	247	265	82	30.94	98	1e-23	95.1
WP_017339407.1	WP_032657147.1	338	271	311	93	29.90	90	8e-22	90.9
WP_017339408.1	WP_003402997.1	297	296	297	101	34.01	99	2e-49	166
WP_017339409.1	WP_003347707.1	306	304	302	191	63.25	99	2e-135	387
WP_017339410.1	WP_024641828.1	197	472	38	13	34.21	17	0.68	27.7
WP_017339411.1	WP_011267598.1	369	394	207	53	25.60	54	2e-04	40.4
WP_017339412.1	WP_003315093.1	262	249	268	73	27.24	97	1e-18	80.5
WP_017339413.1	WP_011266495.1	62	648	31	14	45.16	50	0.25	25.8
WP_017339414.1	WP_002551535.1	105	106	106	49	46.23	100	2e-26	94.4
WP_017339415.1	WP_032656574.1	309	504	250	76	30.40	80	8e-24	99.0
WP_017339416.1	WP_003407758.1	428	536	417	138	33.09	92	5e-54	188
WP_017339417.1	WP_024650759.1	235	247	228	111	48.68	95	9e-68	210
WP_017339418.1	WP_003368536.1	202	203	200	126	63.00	99	2e-89	262
WP_017339419.1	WP_011267627.1	287	298	77	25	32.47	24	1.6	27.3
WP_017339420.1	WP_046722230.1	156	150	156	126	80.77	100	5e-92	265
WP_017339421.1	WP_003409708.1	869	866	868	807	92.97	99	0.0	1671
WP_017339422.1	WP_011268556.1	426	425	424	360	84.91	99	0.0	728
WP_017339423.1	WP_004406439.1	127	129	125	47	37.60	98	9e-23	86.3
WP_017339424.1	WP_024643273.1	194	193	195	75	38.46	98	2e-29	107
WP_017339425.1	WP_024659633.1	327	310	307	209	68.08	94	5e-144	410
WP_017339426.1	WP_003402791.1	355	355	355	298	83.94	100	0.0	643
WP_017339427.1	WP_024641970.1	255	255	255	220	86.27	100	6e-167	464
WP_017339429.1	WP_011267297.1	82	85	49	20	40.82	60	7e-08	43.5
WP_017339430.1	WP_032655933.1	498	828	349	98	28.08	66	2e-20	92.0
WP_017339430.1	WP_032655933.1	498	828	267	65	24.34	66	3e-19	88.6
WP_017339431.1	WP_032655834.1	256	1054	30	13	43.33	12	1.9	26.9
WP_017339432.1	WP_024639595.1	427	426	388	149	38.40	89	3e-73	236
WP_017339433.1	WP_011268495.1	494	483	484	141	29.13	93	4e-54	189
WP_017339434.1	WP_011266429.1	479	423	456	109	23.90	92	1e-13	69.7
WP_017339436.1	WP_003346110.1	424	343	320	81	25.31	71	1e-06	47.4
WP_017339437.1	WP_003318629.1	206	220	199	77	38.69	97	2e-48	158
WP_017339439.1	WP_032653924.1	433	418	397	307	77.33	92	0.0	649
WP_017339440.1	WP_003404814.1	272	275	269	232	86.25	99	1e-177	492
WP_017339441.1	WP_032656624.1	295	294	294	206	70.07	99	2e-147	417
WP_017339442.1	WP_032656629.1	292	293	287	187	65.16	98	1e-135	387
WP_017339443.1	WP_032656460.1	575	1158	435	181	41.61	74	5e-88	295
WP_017339444.1	WP_032654469.1	387	382	377	154	40.85	97	2e-96	294
WP_017339445.1	WP_032655810.1	380	389	369	292	79.13	97	0.0	631
WP_017339446.1	WP_011269164.1	90	94	85	46	54.12	94	5e-27	95.1
WP_017339447.1	WP_003402120.1	250	251	247	209	84.62	99	5e-160	446
WP_017339448.1	WP_024640643.1	304	303	304	221	72.70	100	1e-162	457
WP_017339451.1	WP_032656812.1	591	807	660	164	24.85	90	1e-33	134
WP_017339452.1	WP_003346138.1	312	68	37	19	51.35	12	0.013	32.0
WP_017339453.1	WP_024639185.1	253	228	69	20	28.99	24	0.049	31.6
WP_017339454.1	WP_011266856.1	292	263	86	31	36.05	28	1e-06	46.2
WP_017339455.1	WP_012723154.1	153	429	87	25	28.74	56	1e-04	38.5
WP_017339455.1	WP_012723154.1	153	429	89	29	32.58	56	0.002	35.0
WP_017339456.1	WP_032656812.1	630	807	392	104	26.53	69	2e-25	108
WP_017339456.1	WP_032656812.1	630	807	112	37	33.04	69	3e-08	53.9
WP_017339457.1	WP_003371360.1	216	114	54	19	35.19	25	0.089	29.6
WP_017339457.1	WP_003371360.1	216	114	47	14	29.79	25	0.27	28.1
WP_017339458.1	WP_002553344.1	212	214	209	70	33.49	98	5e-36	126
WP_017339459.1	WP_046722297.1	420	670	210	67	31.90	49	8e-21	92.0
WP_017339461.1	WP_032655705.1	394	326	69	22	31.88	16	0.084	32.0
WP_017339462.1	WP_012723159.1	319	330	243	66	27.16	95	5e-18	80.5
WP_017339462.1	WP_012723159.1	319	330	180	46	25.56	95	7e-16	74.3
WP_017339462.1	WP_012723159.1	319	330	236	61	25.85	95	2e-15	73.2
WP_017339462.1	WP_012723159.1	319	330	198	52	26.26	95	8e-14	68.6
WP_017339462.1	WP_012723159.1	319	330	227	56	24.67	95	1e-12	64.7
WP_017339462.1	WP_012723159.1	319	330	115	33	28.70	95	2e-04	40.0
WP_017339463.1	WP_024638822.1	243	384	214	75	35.05	88	1e-30	115
WP_017339464.1	WP_003421319.1	263	262	172	39	22.67	62	0.004	35.0
WP_017339465.1	WP_046722223.1	185	115	85	20	23.53	46	0.093	29.3
WP_017339466.1	WP_003319664.1	221	215	211	93	44.08	94	7e-52	167
WP_017339467.1	WP_032656460.1	865	1158	432	181	41.90	75	7e-85	293
WP_017339467.1	WP_032656460.1	865	1158	173	55	31.79	75	3e-12	67.8
WP_017339467.1	WP_032656460.1	865	1158	195	49	25.13	75	0.001	39.7
WP_017339468.1	WP_032657269.1	387	672	405	96	23.70	96	7e-15	73.6
WP_017339469.1	WP_032653699.1	394	994	53	17	32.08	13	3.4	26.9
WP_017339470.1	WP_032657213.1	268	270	264	123	46.59	98	4e-53	174
WP_017339471.1	WP_011266170.1	287	294	286	159	55.59	99	8e-116	337
WP_017339472.1	WP_002555305.1	162	159	154	64	41.56	94	8e-41	135
WP_017339473.1	WP_002552020.1	411	69	52	17	32.69	12	0.042	30.8
WP_017339474.1	WP_032657109.1	352	630	236	59	25.00	66	7e-08	51.2
WP_017339475.1	WP_011267377.1	423	411	432	144	33.33	99	9e-61	203
WP_017339476.1	WP_011267378.1	460	478	470	180	38.30	98	2e-95	297
WP_017339477.1	WP_003314085.1	339	339	339	293	86.43	100	0.0	620
WP_017339478.1	WP_004407856.1	310	301	299	91	30.43	95	3e-35	129
WP_017339479.1	WP_032657220.1	202	211	196	84	42.86	96	1e-35	124
WP_017339480.1	WP_004407992.1	254	230	219	86	39.27	84	1e-39	137
WP_017339481.1	WP_011267452.1	370	284	83	27	32.53	21	0.32	30.0
WP_017339482.1	WP_032655496.1	343	332	344	132	38.37	98	4e-64	207
WP_017339483.1	WP_024641717.1	247	248	247	67	27.13	99	2e-22	91.3
WP_017339484.1	WP_032653749.1	112	113	113	88	77.88	100	2e-60	182
WP_017339485.1	WP_003400558.1	354	356	363	162	44.63	98	6e-99	298
WP_017339486.1	WP_032654784.1	113	1152	32	11	34.38	26	0.18	28.1
WP_017339487.1	WP_003401614.1	357	332	284	95	33.45	77	5e-38	138
WP_017339488.1	WP_003407540.1	101	102	105	43	40.95	100	3e-25	91.3
WP_017339489.1	WP_004408474.1	602	602	602	486	80.73	100	0.0	939
WP_017339490.1	WP_032656907.1	366	279	159	40	25.16	37	1.1	28.1
WP_017339491.1	WP_003403558.1	298	315	299	126	42.14	99	8e-85	258
WP_017339492.1	WP_003402225.1	548	568	540	212	39.26	96	1e-115	355
WP_017339493.1	WP_003395916.1	540	441	330	111	33.64	77	5e-49	174
WP_017339493.1	WP_003395916.1	540	441	96	29	30.21	77	0.029	34.3
WP_017339494.1	WP_024640175.1	380	380	379	328	86.54	99	0.0	683
WP_017339495.1	WP_024660310.1	822	803	807	319	39.53	96	6e-175	526
WP_017339497.1	WP_003406891.1	173	169	157	82	52.23	90	2e-55	173
WP_017339498.1	WP_011266889.1	122	190	83	20	24.10	59	0.019	30.8
WP_017339499.1	WP_032656260.1	277	272	244	85	34.84	87	5e-36	129
WP_017339500.1	WP_032654031.1	298	297	284	109	38.38	94	2e-57	187
WP_017339501.1	WP_011267536.1	649	656	657	556	84.63	100	0.0	1100
WP_017339502.1	WP_024641721.1	167	150	79	19	24.05	45	0.57	27.3
WP_017339504.1	WP_003405479.1	100	300	75	23	30.67	71	0.26	26.9
WP_017339505.1	WP_003404332.1	155	155	155	108	69.68	100	5e-77	227
WP_017339506.1	WP_003414103.1	219	246	203	102	50.25	92	6e-71	218
WP_017339507.1	WP_032655389.1	116	279	74	23	31.08	64	2e-06	42.4
WP_017339507.1	WP_032655389.1	116	279	58	19	32.76	64	0.029	30.4
WP_017339508.1	WP_003421073.1	500	421	400	108	27.00	76	5e-19	86.7
WP_017339509.1	WP_011267568.1	302	302	302	245	81.13	100	0.0	510
WP_017339510.1	WP_024651057.1	67	499	33	14	42.42	49	0.62	25.0
WP_017339511.1	WP_032656801.1	171	1039	53	17	32.08	27	0.74	27.3
WP_017339512.1	WP_003407755.1	232	262	216	65	30.09	90	1e-19	82.4
WP_017339513.1	WP_032654804.1	324	343	306	99	32.35	92	1e-45	158
WP_017339514.1	WP_024638645.1	310	317	292	86	29.45	92	9e-39	139
WP_017339515.1	WP_003403846.1	311	500	307	127	41.37	98	1e-64	212
WP_017339516.1	WP_032653827.1	206	359	79	22	27.85	37	1.1	27.3
WP_017339517.1	WP_024642587.1	283	293	273	193	70.70	96	2e-144	409
WP_017339518.1	WP_003317890.1	332	332	332	277	83.43	100	0.0	578
WP_017339519.1	WP_024642744.1	137	314	42	11	26.19	31	0.43	27.3
WP_017339520.1	WP_003401405.1	261	255	252	81	32.14	96	1e-25	100
WP_017339521.1	WP_003401089.1	222	227	227	155	68.28	100	8e-109	313
WP_017339523.1	WP_024651443.1	312	305	305	133	43.61	98	5e-84	257
WP_017339524.1	WP_011267535.1	134	133	128	42	32.81	94	1e-15	67.4
WP_017339525.1	WP_032653273.1	856	1278	439	196	44.65	56	3e-119	392
WP_017339525.1	WP_032653273.1	856	1278	52	17	32.69	56	6.6	27.3
WP_017339526.1	WP_011268721.1	164	175	35	14	40.00	21	0.045	30.4
WP_017339527.1	WP_011267450.1	465	442	451	169	37.47	97	1e-93	291
WP_017339529.1	WP_046722299.1	141	1486	51	16	31.37	34	0.87	26.9
WP_017339529.1	WP_046722299.1	141	1486	51	16	31.37	34	0.87	26.9
WP_017339530.1	WP_024652341.1	392	416	373	300	80.43	95	0.0	613
WP_017339531.1	WP_011266778.1	704	706	701	596	85.02	99	0.0	1229
WP_017339532.1	WP_024652339.1	847	654	482	305	63.28	94	0.0	619
WP_017339532.1	WP_024652339.1	847	654	314	146	46.50	94	1e-68	239
WP_017339533.1	WP_004406768.1	217	222	210	52	24.76	93	2e-07	47.4
WP_017339534.1	WP_004406767.1	329	391	270	74	27.41	79	8e-19	83.6
WP_017339536.1	WP_032654542.1	109	390	31	11	35.48	28	0.37	26.9
WP_017339537.1	WP_032656574.1	323	504	298	92	30.87	91	4e-30	117
WP_017339540.1	WP_032655129.1	99	379	84	28	33.33	80	0.040	29.3
WP_017339542.1	WP_032655908.1	708	755	298	77	25.84	38	8e-06	46.2
WP_017339543.1	WP_024641345.1	153	252	39	17	43.59	25	0.061	30.0
WP_017339544.1	WP_024642778.1	263	262	261	126	48.28	99	1e-75	232
WP_017339545.1	WP_024638645.1	312	317	288	91	31.60	92	1e-47	162
WP_017339546.1	WP_032655278.1	219	589	60	21	35.00	26	1.6	26.9
WP_017339547.1	WP_003407919.1	222	229	219	61	27.85	86	5e-12	60.5
WP_017339549.1	WP_003402225.1	535	568	535	220	41.12	99	3e-126	382
WP_017339550.1	WP_003394509.1	405	382	384	125	32.55	93	3e-49	171
WP_017339551.1	WP_024651876.1	439	436	405	93	22.96	85	0.029	33.9
WP_017339553.1	WP_032654683.1	310	304	311	97	31.19	99	4e-43	150
WP_017339554.1	WP_032653870.1	392	319	30	10	33.33	8	0.59	29.3
WP_017339555.1	WP_004407856.1	291	301	294	93	31.63	98	2e-36	132
WP_017339560.1	WP_024693084.1	168	168	168	141	83.93	100	3e-107	305
WP_017339561.1	WP_032656330.1	242	225	196	49	25.00	76	6e-09	52.0
WP_017339562.1	WP_011266709.1	293	243	93	34	36.56	31	9e-12	61.2
WP_017339563.1	WP_003402902.1	108	349	37	15	40.54	34	1.3	25.4
WP_017339564.1	WP_032653996.1	478	1595	33	14	42.42	7	0.31	30.8
WP_017339565.1	WP_032654978.1	152	146	100	30	30.00	66	7e-07	43.5
WP_017339567.1	WP_004406882.1	177	245	170	52	30.59	75	8e-13	61.6
WP_017339568.1	WP_046722214.1	575	571	570	485	85.09	99	0.0	1015
WP_017339569.1	WP_024642580.1	173	368	93	49	52.69	54	2e-26	100
WP_017339570.1	WP_003402866.1	196	205	174	57	32.76	87	9e-21	84.3
WP_017339571.1	WP_024640963.1	145	147	145	126	86.90	100	3e-89	258
WP_017339572.1	WP_032656648.1	143	145	144	97	67.36	100	1e-69	207
WP_017339573.1	WP_032656088.1	116	119	109	45	41.28	94	4e-22	84.0
WP_017339574.1	WP_003317071.1	82	79	78	65	83.33	95	4e-44	137
WP_017339575.1	WP_003396701.1	109	97	102	38	37.25	94	2e-17	70.9
WP_017339576.1	WP_003409970.1	234	234	234	175	74.79	100	5e-122	348
WP_017339578.1	WP_003405065.1	120	120	120	81	67.50	100	6e-56	171
WP_017339579.1	WP_024652456.1	97	99	99	55	55.56	100	1e-32	110
WP_017339580.1	WP_011268265.1	111	111	111	87	78.38	100	5e-60	181
WP_017339581.1	WP_011268266.1	333	333	333	265	79.58	100	0.0	556
WP_017339582.1	WP_011268267.1	333	332	330	270	81.82	99	0.0	552
WP_017339583.1	WP_024652457.1	464	464	462	411	88.96	99	0.0	841
WP_017339584.1	WP_032656835.1	426	426	426	388	91.08	100	0.0	809
WP_017339585.1	WP_003317947.1	124	124	124	103	83.06	100	2e-70	208
WP_017339586.1	WP_003405078.1	440	440	440	399	90.68	100	0.0	821
WP_017339587.1	WP_032656832.1	207	207	207	176	85.02	100	9e-127	358
WP_017339589.1	WP_024660894.1	319	320	319	232	72.73	100	4e-171	479
WP_017339590.1	WP_003405081.1	226	229	224	181	80.80	99	2e-137	386
WP_017339591.1	WP_003405082.1	235	235	234	206	88.03	99	9e-158	439
WP_017339592.1	WP_003317954.1	756	757	757	730	96.43	100	0.0	1490
WP_017339594.1	WP_032653648.1	418	364	375	106	28.27	87	4e-30	117
WP_017339595.1	WP_011268270.1	741	740	740	622	84.05	99	0.0	1301
WP_017339596.1	WP_011268272.1	148	148	145	110	75.86	98	2e-83	243
WP_017339597.1	WP_011268273.1	381	376	373	340	91.15	98	0.0	723
WP_017339598.1	WP_003405097.1	207	206	204	173	84.80	99	3e-126	356
WP_017339599.1	WP_032656830.1	456	456	456	425	93.20	100	0.0	884
WP_017339600.1	WP_003405098.1	389	388	389	344	88.43	100	0.0	711
WP_017339601.1	WP_003405100.1	141	140	140	102	72.86	99	1e-74	220
WP_017339602.1	WP_003405102.1	253	247	257	166	64.59	100	2e-116	335
WP_017339603.1	WP_024660446.1	594	593	594	563	94.78	100	0.0	1182
WP_017339604.1	WP_003405108.1	451	452	452	409	90.49	100	0.0	847
WP_017339605.1	WP_024642921.1	904	905	904	812	89.82	99	0.0	1704
WP_017339606.1	WP_003405110.1	335	335	335	301	89.85	100	0.0	619
WP_017339607.1	WP_003317979.1	167	169	166	152	91.57	99	3e-89	259
WP_017339608.1	WP_010427021.1	617	617	601	558	92.85	97	0.0	1092
WP_017339609.1	WP_002554022.1	510	510	510	456	89.41	100	0.0	849
WP_017339610.1	WP_024660448.1	487	489	485	413	85.15	99	0.0	804
WP_017339611.1	WP_011267720.1	79	1108	52	18	34.62	66	0.004	32.0
WP_017339612.1	WP_011267363.1	125	213	38	12	31.58	30	0.49	26.9
WP_017339613.1	WP_024639687.1	580	601	601	491	81.70	100	0.0	1017
WP_017339615.1	WP_003315280.1	266	266	266	251	94.36	100	0.0	508
WP_017339616.1	WP_032657466.1	365	371	365	308	84.38	100	0.0	638
WP_017339617.1	WP_003409725.1	364	364	364	326	89.56	100	0.0	672
WP_017339618.1	WP_032657463.1	615	618	622	438	70.42	99	0.0	901
WP_017339619.1	WP_032657460.1	460	460	460	421	91.52	100	0.0	872
WP_017339620.1	WP_024642214.1	566	564	564	514	91.13	99	0.0	1082
WP_017339621.1	WP_003404493.1	168	167	167	149	89.22	99	3e-112	318
WP_017339622.1	WP_011267205.1	242	248	240	203	84.58	99	1e-155	434
WP_017339623.1	WP_024650801.1	509	512	497	424	85.31	97	0.0	871
WP_017339624.1	WP_032657457.1	400	402	397	303	76.32	99	0.0	610
WP_017339625.1	WP_024661100.1	489	498	464	164	35.34	94	3e-71	235
WP_017339626.1	WP_003404499.1	157	162	155	99	63.87	99	1e-69	208
WP_017339627.1	WP_024641292.1	1222	1226	1224	858	70.10	100	0.0	1738
WP_017339628.1	WP_003402770.1	575	574	570	447	78.42	99	0.0	961
WP_017339629.1	WP_003345438.1	216	223	214	152	71.03	97	8e-117	333
WP_017339630.1	WP_024641291.1	270	270	270	228	84.44	100	4e-175	486
WP_017339631.1	WP_003402773.1	446	447	446	294	65.92	99	0.0	574
WP_017339632.1	WP_032655257.1	172	181	166	120	72.29	97	3e-84	247
WP_017339633.1	WP_046722256.1	612	13536	548	137	25.00	93	2e-24	106
WP_017339633.1	WP_046722256.1	612	13536	515	124	24.08	93	2e-22	100
WP_017339633.1	WP_046722256.1	612	13536	538	129	23.98	93	2e-21	97.1
WP_017339633.1	WP_046722256.1	612	13536	512	122	23.83	93	5e-21	95.9
WP_017339633.1	WP_046722256.1	612	13536	203	63	31.03	93	1e-15	78.6
WP_017339633.1	WP_046722256.1	612	13536	223	60	26.91	93	2e-14	74.3
WP_017339633.1	WP_046722256.1	612	13536	526	114	21.67	93	1e-13	71.6
WP_017339633.1	WP_046722256.1	612	13536	558	118	21.15	93	2e-13	70.9
WP_017339633.1	WP_046722256.1	612	13536	494	111	22.47	93	8e-12	65.9
WP_017339633.1	WP_046722256.1	612	13536	186	48	25.81	93	1e-11	65.1
WP_017339633.1	WP_046722256.1	612	13536	528	116	21.97	93	4e-10	60.5
WP_017339633.1	WP_046722256.1	612	13536	525	113	21.52	93	5e-08	53.5
WP_017339633.1	WP_046722256.1	612	13536	99	26	26.26	93	0.039	34.3
WP_017339633.1	WP_046722256.1	612	13536	99	25	25.25	93	0.099	33.1
WP_017339634.1	WP_003315128.1	92	92	91	65	71.43	99	1e-44	140
WP_017339635.1	WP_032655260.1	227	227	227	182	80.18	100	5e-131	370
WP_017339636.1	WP_011267284.1	181	181	181	163	90.06	100	3e-122	344
WP_017339637.1	WP_024641410.1	208	204	204	171	83.82	98	9e-129	363
WP_017339639.1	WP_003405791.1	317	343	319	221	69.28	98	3e-155	440
WP_017339640.1	WP_024640617.1	263	261	263	172	65.40	100	2e-128	367
WP_017339643.1	WP_004406787.1	336	324	267	97	36.33	79	6e-48	164
WP_017339644.1	WP_011267360.1	493	493	493	463	93.91	100	0.0	964
WP_017339645.1	WP_032657490.1	349	385	316	114	36.08	90	5e-50	171
WP_017339646.1	WP_024650801.1	516	512	465	145	31.18	90	1e-72	240
WP_017339647.1	WP_003345654.1	671	671	671	627	93.44	100	0.0	1282
WP_017339648.1	WP_003407696.1	398	398	398	334	83.92	100	0.0	660
WP_017339649.1	WP_032655363.1	69	375	40	14	35.00	58	0.60	25.0
WP_017339652.1	WP_032653881.1	1028	1039	1013	800	78.97	99	0.0	1615
WP_017339653.1	WP_011267493.1	373	367	341	207	60.70	91	3e-121	357
WP_017339654.1	WP_032653884.1	206	204	200	123	61.50	97	2e-88	260
WP_017339656.1	WP_024639360.1	331	329	267	73	27.34	79	9e-12	62.8
WP_017339659.1	WP_011269222.1	467	432	207	62	29.95	44	4e-30	119
WP_017339660.1	WP_024640960.1	163	181	64	19	29.69	39	2.0	25.4
WP_017339661.1	WP_003403251.1	340	322	318	85	26.73	93	1e-19	85.5
WP_017339662.1	WP_032656734.1	386	374	353	80	22.66	87	7e-08	51.2
WP_017339663.1	WP_003432973.1	303	300	309	94	30.42	99	6e-38	136
WP_017339664.1	WP_032654126.1	338	359	307	100	32.57	85	2e-32	122
WP_017339665.1	WP_003367067.1	249	245	249	91	36.55	98	5e-44	149
WP_017339666.1	WP_032656736.1	228	233	232	93	40.09	99	2e-55	177
WP_017339667.1	WP_032654243.1	264	300	228	60	26.32	80	1e-13	66.6
WP_017339668.1	WP_024660379.1	314	316	298	112	37.58	93	6e-59	192
WP_017339669.1	WP_011269222.1	443	432	219	61	27.85	49	9e-23	97.4
WP_017339670.1	WP_032655862.1	177	423	83	25	30.12	42	0.27	28.9
WP_017339671.1	WP_024639185.1	197	228	186	55	29.57	90	1e-17	75.9
WP_017339672.1	WP_003415691.1	262	272	250	92	36.80	90	6e-35	126
WP_017339673.1	WP_003402674.1	411	295	218	61	27.98	52	3e-11	61.2
WP_017339674.1	WP_032657082.1	505	465	431	143	33.18	82	8e-57	196
WP_017339675.1	WP_032655830.1	93	561	40	13	32.50	43	0.80	25.8
WP_017339676.1	WP_032654015.1	105	732	38	13	34.21	36	1.3	25.4
WP_017339677.1	WP_032655833.1	275	424	58	18	31.03	21	0.17	30.4
WP_017339678.1	WP_024641291.1	264	270	271	100	36.90	97	1e-47	160
WP_017339679.1	WP_032654966.1	523	524	494	203	41.09	94	1e-130	392
WP_017339680.1	WP_024651520.1	263	271	216	69	31.94	79	3e-27	105
WP_017339681.1	WP_003401723.1	234	222	200	57	28.50	84	3e-16	72.4
WP_017339682.1	WP_032626532.1	280	293	276	89	32.25	97	4e-39	138
WP_017339683.1	WP_024660334.1	133	434	36	16	44.44	26	0.12	29.3
WP_017339685.1	WP_011267378.1	234	478	151	34	22.52	59	3.5	25.8
WP_017339686.1	WP_032656858.1	285	296	249	75	30.12	86	3e-26	103
WP_017339687.1	WP_003407600.1	369	396	121	35	28.93	31	3e-05	42.7
WP_017339688.1	WP_003407024.1	275	202	172	49	28.49	62	3e-13	64.3
WP_017339689.1	WP_011268328.1	182	179	176	65	36.93	96	3e-24	93.2
WP_017339690.1	WP_032656534.1	305	314	312	213	68.27	99	5e-138	394
WP_017339691.1	WP_011267166.1	679	679	679	590	86.89	100	0.0	1196
WP_017339692.1	WP_032656536.1	376	377	381	229	60.10	100	2e-169	479
WP_017339693.1	WP_024650822.1	346	346	346	278	80.35	100	0.0	559
WP_017339694.1	WP_024651321.1	269	274	279	180	64.52	97	1e-111	325
WP_017339695.1	WP_032657469.1	623	627	627	483	77.03	100	0.0	989
WP_017339698.1	WP_002552734.1	211	213	209	182	87.08	99	2e-136	382
WP_017339699.1	WP_003315274.1	436	436	436	390	89.45	100	0.0	791
WP_017339700.1	WP_032653784.1	364	356	352	246	69.89	97	0.0	518
WP_017339701.1	WP_050601893.1	511	553	536	165	30.78	97	2e-57	200
WP_017339702.1	WP_003403849.1	324	336	319	143	44.83	97	7e-79	245
WP_017339703.1	WP_011267624.1	280	280	280	192	68.57	100	6e-141	400
WP_017339704.1	WP_032657107.1	232	280	220	92	41.82	91	8e-50	164
WP_017339705.1	WP_032656080.1	224	228	225	147	65.33	99	4e-106	306
